3.00,4,3,196.776,3,0.2,14.7582
3.00,4,3,479.94,6,0,52.7934
2.00,35,2,1117.92,4,0,55.896
1.00,17,3,106.5,6,0,41.535
3.00,9,2,45.66,5,0.7,-33.484
2.00,12,3,95.968,4,0.2,1.1996
2.00,12,1,47.992,2,0.3,-2.0568
0.00,34,2,264.32,2,0.2,19.824
0.00,42,2,604.656,9,0.2,204.0714
3.00,29,1,129.93,3,0,12.993
2.00,35,2,20.16,7,0,9.8784
2.00,35,2,29.46,6,0,14.4354
2.00,35,2,868.59,3,0,251.8911
2.00,35,2,12.96,2,0,6.2208
2.00,35,3,5.5,1,0,1.375
2.00,35,2,121.6,4,0,55.936
1.00,42,2,42.048,9,0.2,5.256
1.00,42,3,25.488,2,0.2,4.4604
1.00,42,2,6.9,3,0.8,-12.075
1.00,42,2,9.648,6,0.8,-16.884
1.00,42,2,7.968,2,0.2,2.8884
0.00,9,2,10.368,2,0.2,3.6288
0.00,3,2,114.2,5,0,52.532
0.00,3,2,17.96,4,0,8.2616
0.00,3,2,12.67,7,0,4.5612
0.00,3,3,339.96,4,0,122.3856
3.00,37,2,1801.632,6,0.2,-337.806
1.00,4,3,46.32,4,0,18.0648
1.00,34,1,181.986,2,0.3,-54.5958
1.00,34,3,431.976,4,0.4,-100.7944
1.00,34,3,155.37,1,0.4,-36.253
1.00,4,1,1348.704,6,0.2,-219.1644
1.00,4,1,700.152,3,0.2,78.7671
2.00,2,1,111.888,7,0.2,22.3776
0.00,37,2,143.952,3,0.2,14.3952
2.00,20,1,173.94,3,0,13.9152
2.00,20,2,14.76,4,0,6.9372
3.00,4,2,205.92,4,0,2.0592
3.00,4,1,102.833,1,0.15,-6.049
1.00,2,2,2.304,1,0.2,0.2592
1.00,2,3,1879.96,5,0.2,211.4955
1.00,2,2,313.024,8,0.2,105.6456
1.00,2,2,5.04,2,0.2,1.764
3.00,16,1,821.88,6,0,213.6888
3.00,16,2,21.96,2,0,10.7604
2.00,39,2,25.92,4,0,12.4416
2.00,9,3,705.544,7,0.2,70.5544
1.00,31,3,50,2,0,12
2.00,42,1,51.712,8,0.6,-32.32
1.00,9,2,6.992,2,0.2,0.5244
1.00,43,1,1406.86,7,0,140.686
1.00,43,2,15.75,5,0,7.56
1.00,43,2,323.1,2,0,61.389
1.00,41,2,9.216,4,0.2,3.3408
1.00,41,2,10.368,2,0.2,3.6288
1.00,31,3,15.02,1,0,2.7036
1.00,31,2,33.82,2,0,9.1314
3.00,16,3,71,4,0,27.69
3.00,46,2,25.12,5,0.2,7.85
3.00,46,1,2665.62,9,0,239.9058
3.00,31,2,478.08,8,0,133.8624
3.00,34,3,164.388,2,0.4,-35.6174
3.00,34,2,13.248,4,0.2,3.6432
3.00,12,2,2.912,2,0.2,0.91
2.00,42,3,1399.944,7,0.2,52.4979
3.00,13,1,526.45,5,0,31.587
0.00,10,2,16.23,3,0,7.9527
0.00,10,2,319.9,5,0,156.751
0.00,10,2,11.36,2,0,5.3392
0.00,10,2,675.12,3,0,290.3016
0.00,45,1,62.82,3,0,30.7818
0.00,45,2,489.92,8,0,0
0.00,45,2,19.44,3,0,9.3312
0.00,45,2,16.68,2,0,8.34
0.00,45,3,155.35,13,0,0
0.00,45,1,12.42,3,0,4.4712
0.00,45,3,187.98,2,0,52.6344
1.00,42,2,6.608,2,0.2,2.1476
3.00,31,2,248.57,7,0,67.1139
3.00,31,1,22.23,1,0,9.7812
2.00,4,2,5.98,1,0,1.0166
2.00,4,3,246.168,3,0.2,21.5397
2.00,12,1,14.136,2,0.6,-7.7748
2.00,12,1,601.47,3,0.5,-300.735
3.00,39,3,79.1,2,0,39.55
3.00,39,2,327.84,8,0,157.3632
3.00,13,2,180.96,2,0,81.432
3.00,13,2,914.97,3,0,411.7365
3.00,13,3,587.97,3,0,158.7519
3.00,13,2,530.34,2,0,95.4612
3.00,13,2,14.94,3,0,7.3206
3.00,31,2,121.94,2,0,35.3626
3.00,31,2,122.71,7,0,36.813
2.00,31,2,14.94,3,0,7.0218
2.00,31,3,1349.85,3,0,364.4595
2.00,31,1,136.784,1,0.2,5.1294
2.00,31,1,61.12,4,0,20.7808
0.00,9,2,1.167,1,0.7,-0.8558
2.00,4,2,16.99,1,0,4.9271
0.00,42,3,24.672,3,0.2,0
0.00,42,2,2.52,1,0.2,0.882
0.00,42,1,1218.735,5,0.3,-121.8735
0.00,42,2,5.904,2,0.2,1.9926
0.00,42,2,15.696,3,0.2,5.1012
0.00,42,1,6.096,3,0.6,-3.9624
2.00,4,1,41.568,2,0.2,2.598
0.00,4,1,230.28,3,0.2,23.028
0.00,4,2,18.288,6,0.2,5.715
3.00,4,2,5.78,2,0,2.7166
3.00,4,2,121.68,13,0.2,38.025
3.00,30,2,4.17,3,0,1.0842
3.00,30,3,67.04,4,0.2,6.704
3.00,30,2,37.32,3,0,10.4496
3.00,30,2,18.45,5,0,8.6715
0.00,24,2,25.92,4,0,12.4416
3.00,31,3,11199.968,4,0.2,3919.9888
3.00,31,3,2399.6,8,0,647.892
3.00,31,2,63.9,5,0,28.755
3.00,31,3,52.99,1,0,0.5299
3.00,34,3,60.864,4,0.2,9.1296
3.00,34,3,652.995,7,0.7,-935.9595
3.00,34,2,11.22,10,0.7,-7.48
1.00,35,2,14.94,3,0,7.0218
3.00,46,1,39.96,2,0,17.1828
3.00,46,1,42.624,2,0.2,4.2624
3.00,46,1,220.96,1,0.2,24.858
1.00,32,1,4.928,2,0.2,0.7392
1.00,32,2,7.23,5,0.7,-5.784
1.00,4,2,323.1,2,0,61.389
3.00,31,2,19.04,4,0,9.3296
3.00,31,2,13.128,3,0.2,4.2666
3.00,31,2,64.14,3,0,16.6764
3.00,31,1,858.24,4,0.1,143.04
1.00,3,3,29.99,1,0,2.999
2.00,12,2,186.048,6,0.2,67.4424
2.00,32,3,36.792,1,0.2,4.1391
2.00,32,1,18.624,8,0.2,6.2856
0.00,35,1,57.69,3,0,23.6529
0.00,35,2,42.81,3,0,20.1207
0.00,35,2,12.96,2,0,6.2208
0.00,35,1,821.88,6,0,213.6888
0.00,35,3,104.85,3,0,28.3095
2.00,4,1,424.9575,5,0.15,19.998
3.00,43,2,10.776,3,0.2,3.5022
3.00,43,2,11.784,3,0.2,4.2717
3.00,43,2,164.88,3,0,80.7912
3.00,43,1,1292.94,3,0,77.5764
3.00,43,2,25.584,2,0.2,8.9544
3.00,43,2,261.74,2,0,65.435
3.00,43,2,14.4,5,0,7.056
2.00,4,2,10.86,3,0,5.1042
1.00,2,1,883.84,4,0.2,99.432
3.00,31,3,1979.89,11,0,494.9725
3.00,31,2,79.96,2,0,35.982
3.00,24,2,8.76,2,0,4.2048
2.00,41,2,3.984,1,0.2,1.2948
2.00,41,1,370.62,3,0.4,-142.071
2.00,41,2,2.742,2,0.7,-2.0108
2.00,42,3,79.512,3,0.2,20.8719
2.00,42,2,28.352,1,0.2,9.5688
1.00,4,1,40.784,1,0.2,4.5882
1.00,4,2,105.96,4,0,29.6688
0.00,20,2,166.44,3,0,79.8912
0.00,20,1,785.88,6,0,212.1876
0.00,20,2,26.2,2,0,12.838
0.00,20,2,1325.85,5,0,238.653
3.00,4,2,166.44,3,0,79.8912
3.00,32,2,8.76,5,0.2,0.7665
3.00,32,2,43.584,1,0.2,4.3584
0.00,5,2,11.088,7,0.7,-8.1312
0.00,5,2,25.164,2,0.7,-16.776
3.00,21,2,14.4,5,0,7.056
3.00,21,3,619.95,5,0,111.591
3.00,21,2,89.52,4,0,42.0744
3.00,21,3,350.973,3,0.1,152.0883
3.00,21,3,164.99,1,0,49.497
3.00,4,2,312.552,9,0.2,101.5794
2.00,32,2,95.952,3,0.2,29.985
2.00,32,2,3.204,2,0.7,-2.4564
2.00,12,2,3.98,5,0.8,-6.567
1.00,4,2,15.7,5,0,7.065
0.00,12,2,5.248,4,0.2,1.64
3.00,37,2,5.346,3,0.7,-4.455
2.00,5,2,15.48,3,0.2,5.6115
2.00,5,3,108.576,3,0.2,8.1432
2.00,46,1,109.9,5,0,37.366
0.00,9,1,15.384,1,0.2,4.0383
2.00,34,2,30.352,2,0.2,10.6232
0.00,9,3,821.3,4,0.5,-16.426
0.00,9,3,22638.48,6,0.5,-1811.0784
0.00,9,2,21.376,4,0.2,7.4816
0.00,9,2,8.016,3,0.2,1.002
0.00,9,1,30.768,2,0.2,8.0766
0.00,9,2,18.936,3,0.2,5.9175
0.00,9,1,122.352,3,0.2,15.294
0.00,19,2,116.28,3,0,56.9772
3.00,31,3,132.6,6,0,17.238
3.00,30,2,16.68,2,0,4.3368
3.00,30,2,19.44,3,0,9.3312
3.00,30,2,192.16,4,0,92.2368
1.00,4,1,227.36,7,0,81.8496
1.00,4,3,1919.976,3,0.2,215.9973
1.00,9,2,12.828,2,0.7,-8.9796
3.00,34,1,45.888,4,0.2,9.1776
3.00,31,2,60.12,9,0,22.2444
0.00,32,3,302.376,3,0.2,37.797
1.00,46,2,13.9,5,0,5.56
0.00,31,3,129.98,2,0,62.3904
3.00,10,3,71.98,2,0,15.1158
0.00,31,3,377.97,3,0,109.6113
3.00,4,2,124.36,2,0,33.5772
0.00,42,1,23.976,3,0.6,-14.3856
0.00,32,2,8.376,3,0.2,2.7222
0.00,32,2,58.24,5,0.2,5.096
2.00,45,2,81.2,5,0,12.18
0.00,4,2,14.45,5,0,6.7915
0.00,4,2,95.648,2,0.2,31.0856
3.00,37,3,359.97,5,0.4,-71.994
3.00,37,1,350.352,4,0.4,-140.1408
3.00,34,2,1.641,1,0.7,-1.3128
3.00,34,3,629.958,7,0.4,94.4937
3.00,46,2,6.63,3,0,1.7901
3.00,46,3,799.96,4,0,343.9828
3.00,46,1,107.53,1,0,21.506
0.00,29,3,73.98,2,0,19.9746
0.00,29,2,5.58,1,0,2.1762
1.00,30,2,49.12,4,0,23.0864
1.00,7,3,377.97,3,0,94.4925
1.00,7,2,42.28,7,0,19.8716
1.00,7,1,299.97,3,0,56.9943
1.00,7,3,89.98,2,0,43.1904
3.00,1,2,477.24,4,0,9.5448
3.00,1,3,25.98,2,0,1.5588
2.00,34,2,46.72,5,0.2,17.52
0.00,4,1,35.34,2,0,13.4292
1.00,4,1,257.64,6,0,100.4796
1.00,4,3,125.976,3,0.2,47.241
3.00,32,3,79.992,1,0.2,21.9978
0.00,20,1,700.056,3,0.3,-130.0104
1.00,42,3,27.168,4,0.2,-1.3584
1.00,9,2,8.226,3,0.7,-6.0324
0.00,46,1,585.552,3,0.2,73.194
0.00,4,2,423.28,11,0,110.0528
0.00,4,1,225.296,2,0.2,22.5296
1.00,4,2,5.56,2,0,2.224
1.00,4,3,323.37,3,0,129.348
1.00,4,3,783.96,5,0.2,68.5965
1.00,4,2,1447.65,5,0,419.8185
1.00,4,2,11.96,2,0,5.8604
2.00,31,3,239.97,3,0,71.991
2.00,10,1,76.92,4,0,31.5372
2.00,10,2,481.32,4,0,125.1432
0.00,43,2,48.4,5,0,23.232
3.00,4,3,0.99,1,0,0.4356
3.00,4,2,101.84,5,0.2,36.917
3.00,37,2,10.332,3,0.7,-7.5768
3.00,37,2,31.155,5,0.7,-23.8855
3.00,37,2,8.928,2,0.2,0.6696
3.00,37,2,34.384,1,0.2,3.8682
3.00,37,2,1924.16,8,0.2,312.676
1.00,42,2,32.192,2,0.8,-80.48
1.00,42,3,50.12,7,0.2,-0.6265
1.00,42,3,47.976,3,0.2,1.7991
2.00,48,2,54.5,5,0,14.17
3.00,9,1,19.104,3,0.2,5.7312
2.00,21,2,49.44,3,0,24.2256
3.00,34,2,10.368,2,0.2,3.6288
2.00,4,2,154.44,3,0,1.5444
1.00,5,2,60.984,7,0.2,4.5738
1.00,4,1,195.466,2,0.15,-13.7976
3.00,9,1,23.68,8,0.2,6.216
3.00,9,3,2.376,3,0.2,0.7425
3.00,31,2,59.2,4,0,29.6
3.00,22,2,22,10,0,9.68
2.00,21,3,257.98,2,0,74.8142
2.00,37,3,23.988,2,0.4,-15.992
2.00,34,3,23.976,4,0.4,-15.5844
1.00,4,1,601.536,4,0.2,0
1.00,4,2,7.9,2,0,2.528
0.00,42,1,58.36,5,0.6,-24.803
0.00,42,2,16.464,7,0.2,1.4406
0.00,42,1,39.96,5,0.6,-23.976
0.00,26,2,25.96,2,0,7.5284
0.00,26,2,36.27,3,0,10.881
0.00,26,2,6.48,1,0,3.1104
0.00,4,3,1075.088,14,0.2,94.0702
0.00,4,3,438.368,4,0.2,38.3572
0.00,4,2,18.088,7,0.2,6.5569
0.00,4,1,308.499,3,0.15,-18.147
3.00,3,2,13.36,4,0,4.1416
3.00,3,2,39.96,2,0,18.7812
3.00,3,2,145.85,5,0,70.008
2.00,9,3,783.96,5,0.2,78.396
1.00,36,2,7.88,1,0.2,1.773
3.00,30,1,41.37,3,0,17.3754
1.00,4,2,12.84,3,0,5.778
1.00,4,2,25.68,6,0,11.556
1.00,42,1,47.516,2,0.3,-2.0364
1.00,46,2,9.42,2,0,0.471
1.00,46,2,12.96,2,0,6.2208
1.00,46,1,704.9,5,0,56.392
1.00,46,1,561.568,2,0.2,28.0784
1.00,48,2,179.82,9,0,84.5154
1.00,48,1,185.58,6,0,76.0878
1.00,48,1,214.11,3,0,36.3987
1.00,48,3,999.96,4,0,229.9908
1.00,48,1,653.55,3,0,111.1035
1.00,20,2,114.6,5,0,51.57
1.00,20,1,60.74,1,0,15.185
1.00,20,1,124.36,2,0,27.3592
1.00,20,2,1088.76,6,0,315.7404
2.00,4,2,6.72,5,0.2,2.352
2.00,4,1,298.776,3,0.2,7.4694
2.00,4,3,302.376,3,0.2,22.6782
3.00,42,2,8.928,2,0.2,0.558
3.00,42,2,47.584,2,0.2,-2.974
0.00,42,2,33.792,8,0.2,10.56
0.00,42,1,300.5328,2,0.32,-97.2312
0.00,42,2,2.724,2,0.8,-4.3584
0.00,42,2,3.264,2,0.2,1.1016
2.00,34,2,108.336,6,0.2,37.9176
2.00,34,2,55.92,5,0.2,6.291
2.00,34,2,78.304,2,0.2,29.364
0.00,36,2,443.92,5,0.2,-94.333
0.00,36,3,155.976,3,0.2,54.5916
3.00,1,2,15.47,7,0,4.1769
3.00,1,2,7.16,2,0,3.4368
3.00,4,2,10.89,1,0,2.8314
3.00,4,2,19.44,3,0,9.3312
3.00,4,2,121.6,5,0.2,39.52
2.00,9,3,695.7,2,0.5,-27.828
1.00,31,2,120.33,1,0,31.2858
0.00,45,1,1139.92,4,0,284.98
3.00,32,2,229.544,7,0.2,83.2097
3.00,42,2,143.728,2,0.2,-32.3388
3.00,37,3,36.048,3,0.2,-0.9012
2.00,12,1,845.488,8,0.3,-12.0784
3.00,20,2,50.94,3,0,14.2632
3.00,12,2,762.594,3,0.8,-1143.891
3.00,10,1,56.28,6,0,15.7584
3.00,10,2,2690.97,3,0,1264.7559
2.00,9,2,7.434,6,0.7,-5.6994
2.00,37,2,64.784,1,0.2,-12.9568
3.00,13,2,28.16,4,0,13.2352
2.00,31,1,14.98,1,0,6.8908
2.00,31,1,20.32,4,0,6.9088
3.00,20,2,40.29,3,0,10.4754
3.00,40,2,20.23,7,0,9.5081
2.00,4,1,1603.136,4,0.2,100.196
2.00,32,1,225.296,2,0.2,22.5296
3.00,10,3,67.8,4,0,4.068
3.00,10,3,377.97,3,0,98.2722
3.00,10,1,1628.82,9,0,374.6286
3.00,10,2,286.93,7,0,140.5957
3.00,9,2,20.736,4,0.2,7.2576
3.00,4,2,31.44,3,0,8.4888
3.00,4,2,83.79,7,0,22.6233
3.00,4,2,59.52,3,0,15.4752
3.00,4,2,31.92,4,0,9.2568
2.00,34,2,14.72,5,0.2,-3.312
2.00,34,2,38.976,3,0.2,-2.436
3.00,9,1,17.088,2,0.2,1.068
0.00,2,2,74.352,3,0.2,23.235
0.00,2,1,314.352,3,0.2,-35.3646
3.00,4,2,4.26,1,0,1.7466
3.00,4,2,811.28,8,0,24.3384
3.00,31,2,6.03,3,0,2.9547
2.00,4,1,153.568,2,0.2,-5.7588
2.00,4,1,1013.488,7,0.2,76.0116
2.00,29,2,52.34,2,0,24.5998
2.00,29,2,4.66,2,0,1.3514
2.00,29,3,254.97,3,0,91.7892
2.00,29,2,25.44,6,0,12.72
2.00,29,2,27.93,3,0,8.0997
0.00,12,2,8.85,5,0.8,-13.7175
2.00,4,1,6.96,4,0,2.2272
2.00,4,2,17.456,2,0.2,5.8914
2.00,2,1,307.92,5,0.2,-34.641
3.00,4,2,6.63,3,0,1.7901
3.00,4,2,12.96,2,0,6.2208
3.00,4,2,32.4,5,0,15.552
3.00,46,2,23.85,5,0,10.7325
0.00,17,1,51.96,2,0,12.99
0.00,17,2,17.94,3,0,8.6112
3.00,31,2,11.56,2,0,5.6644
3.00,31,2,26.4,5,0,11.88
3.00,31,1,69.08,11,0,29.0136
3.00,31,3,35.88,3,0,10.0464
0.00,31,2,49.65,5,0,20.853
2.00,32,3,959.968,4,0.2,119.996
1.00,42,1,408.422,2,0.3,-5.8346
1.00,31,3,479.984,2,0.2,59.998
1.00,31,2,12.6,4,0,6.048
3.00,10,2,184.66,7,0,84.9436
2.00,12,2,23.12,5,0.2,8.381
2.00,12,2,37.464,7,0.2,12.1758
2.00,12,1,539.658,3,0.3,-7.7094
0.00,46,2,310.12,2,0,80.6312
3.00,22,2,8.56,2,0,3.852
3.00,22,2,52.4,5,0,14.148
3.00,22,2,14.94,3,0,6.8724
3.00,46,2,11.22,3,0,0.2244
1.00,9,2,387.136,4,0.2,24.196
0.00,31,2,41.4,5,0,19.458
0.00,31,2,35,4,0,10.5
0.00,31,2,39.552,3,0.2,14.3376
1.00,13,3,135.72,3,0,35.2872
1.00,13,2,12.56,2,0,5.652
1.00,13,3,263.96,4,0,71.2692
3.00,42,2,5.952,1,0.2,0.372
2.00,37,2,15.8,5,0.2,2.37
2.00,37,1,14.368,2,0.2,3.9512
2.00,37,1,70.448,7,0.2,12.3284
3.00,4,2,129.3,2,0,6.465
1.00,42,2,3.882,3,0.8,-5.823
0.00,21,2,6.08,1,0,3.04
0.00,31,2,19.9,1,0,8.955
0.00,31,1,70.71,1,0,4.9497
3.00,10,1,18.84,3,0,7.9128
3.00,22,2,8.64,3,0,2.5056
3.00,32,2,1633.188,4,0.7,-1306.5504
3.00,21,1,19.76,4,0,8.2992
1.00,4,2,6.608,2,0.2,2.2302
1.00,4,2,7.28,2,0.2,2.73
1.00,4,1,144.784,1,0.2,10.8588
2.00,46,3,156.792,1,0.2,13.7193
2.00,46,3,431.976,3,0.2,26.9985
2.00,46,2,35.89,1,0,16.1505
2.00,46,2,47.208,7,0.2,15.3426
2.00,46,2,248.08,7,0,116.5976
2.00,46,2,189.7,5,0,89.159
2.00,46,2,59.808,3,0.2,19.4376
3.00,48,1,90.99,1,0,14.5584
3.00,48,1,1526.56,7,0,427.4368
3.00,48,1,368.97,3,0,40.5867
3.00,4,2,305.01,9,0,76.2525
3.00,4,1,18.7,1,0,7.106
2.00,4,1,38.29,7,0,16.4647
3.00,4,1,26.25,3,0,11.025
3.00,4,2,64.96,14,0.2,22.736
3.00,4,2,43.7,5,0,20.539
3.00,2,3,41.6,4,0.2,13
3.00,2,2,23.12,5,0.2,8.381
3.00,2,1,113.888,2,0.2,9.9652
3.00,2,1,113.568,2,0.2,-5.6784
3.00,2,3,7.92,2,0.2,0.693
3.00,2,3,671.984,2,0.2,50.3988
2.00,31,3,39.99,1,0,11.5971
3.00,31,1,191.646,3,0.1,31.941
3.00,34,2,2.313,1,0.7,-1.9275
1.00,4,2,19.936,4,0.2,7.2268
1.00,4,2,45.92,4,0,21.5824
3.00,46,2,20.34,3,0,9.3564
3.00,46,2,39.28,8,0,19.2472
3.00,4,1,81.568,2,0.2,9.1764
3.00,4,1,97.184,2,0.2,6.074
3.00,4,2,24.32,5,0.2,8.208
3.00,4,1,18.96,2,0,7.584
0.00,12,1,32.952,6,0.6,-19.7712
0.00,12,2,30.016,4,0.2,3.0016
3.00,32,2,499.584,3,0.2,43.7136
3.00,32,2,31.104,6,0.2,10.8864
3.00,32,2,13.272,8,0.7,-10.6176
3.00,32,1,28.272,2,0.2,6.3612
3.00,32,2,259.136,4,0.2,-51.8272
3.00,35,2,10.8,5,0,5.184
1.00,42,1,244.006,2,0.3,-31.3722
1.00,42,2,15.936,4,0.2,5.3784
3.00,37,1,188.552,7,0.3,-2.6936
3.00,31,2,22.58,2,0,5.8708
0.00,39,1,545.94,6,0,87.3504
1.00,37,2,20.736,4,0.2,7.2576
1.00,37,1,43.296,2,0.2,4.3296
0.00,46,1,123.136,4,0.2,13.8528
0.00,46,2,11.264,4,0.2,3.8016
0.00,36,2,53.424,3,0.2,4.6746
0.00,36,1,275.49,1,0.5,-170.8038
2.00,10,1,24.96,4,0,6.24
2.00,10,2,19.36,2,0,9.2928
2.00,10,2,1267.65,9,0,152.118
2.00,4,3,12.99,1,0,0.7794
2.00,4,2,18.56,4,0.2,6.496
2.00,4,2,449.15,5,0,8.983
2.00,4,2,31.248,7,0.2,10.9368
2.00,31,2,61.44,3,0,16.5888
3.00,21,2,895.92,4,0,421.0824
2.00,4,2,55.36,4,0.2,18.684
0.00,2,2,55.92,5,0.2,6.291
0.00,37,2,24.896,4,0.2,8.4024
0.00,37,1,3.984,1,0.2,0.6474
0.00,37,3,95.968,4,0.2,28.7904
0.00,37,3,206.991,3,0.7,-172.4925
0.00,37,2,44.416,2,0.2,3.8864
0.00,37,2,9.006,2,0.7,-7.2048
1.00,21,2,19,5,0,8.93
3.00,31,2,33.376,4,0.2,10.43
2.00,31,2,207.48,1,0,62.244
0.00,48,2,91.68,3,0,45.84
3.00,31,2,904.9,5,0,253.372
0.00,4,2,34.272,3,0.2,11.1384
2.00,16,1,191.82,3,0,74.8098
2.00,34,2,243.88,5,0.2,27.4365
3.00,5,2,12.03,5,0.7,-9.223
3.00,5,3,2549.985,5,0.7,-3399.98
3.00,5,2,21.594,2,0.7,-15.8356
3.00,5,2,8.964,6,0.7,-6.5736
3.00,5,2,20.736,4,0.2,7.2576
1.00,31,1,344.22,2,0.4,-103.266
2.00,42,2,727.296,8,0.2,-172.7328
2.00,42,1,22.608,3,0.6,-10.1736
2.00,42,3,666.4,7,0.2,-33.32
1.00,43,2,5.04,3,0,0.2016
1.00,43,2,92.94,3,0,41.823
1.00,43,1,66.69,3,0,22.0077
1.00,43,2,91.68,5,0.2,28.65
3.00,42,1,327.7328,2,0.32,-14.4588
1.00,31,2,52.272,11,0.2,17.6418
1.00,31,2,17.94,3,0,8.073
3.00,37,1,254.352,3,0.2,0
0.00,25,2,8.288,2,0.2,2.6936
3.00,45,1,504.9,5,0,80.784
2.00,36,3,403.168,4,0.2,25.198
1.00,21,1,194.32,4,0,31.0912
1.00,21,2,25.99,1,0,7.5371
2.00,36,1,195.136,4,0.2,-12.196
3.00,37,2,20.736,4,0.2,7.2576
1.00,17,3,53.7,6,0,10.203
1.00,17,2,36.26,7,0,16.6796
1.00,17,2,56.3,2,0,15.764
1.00,17,2,32.4,5,0,15.552
1.00,17,1,29.16,2,0,10.7892
3.00,4,1,171.288,3,0.2,-6.4233
2.00,41,1,16.72,5,0.2,3.344
3.00,4,2,12.96,2,0,6.2208
3.00,4,2,22.18,2,0,10.8682
3.00,4,1,2054.272,8,0.2,256.784
1.00,34,3,1022.97,5,0.4,-255.7425
3.00,22,2,13.9,5,0,3.614
3.00,22,2,26.38,1,0,12.1348
0.00,46,2,43.176,7,0.2,13.4925
3.00,10,1,411.8,2,0,70.006
3.00,10,3,360,4,0,129.6
3.00,11,1,41.96,2,0,2.9372
3.00,11,2,227.84,4,0,66.0736
3.00,11,2,37.94,2,0,18.2112
2.00,21,3,517.9,2,0,134.654
2.00,21,2,5.28,2,0,2.4288
1.00,12,3,2799.96,5,0.2,874.9875
3.00,4,2,8.96,2,0,4.3008
3.00,4,2,31.5,10,0,15.12
3.00,4,1,30.56,2,0,10.3904
3.00,4,1,24.368,2,0.2,-3.3506
2.00,34,3,119.976,3,0.2,22.4955
3.00,42,2,26.88,8,0.2,9.744
1.00,7,3,83.97,3,0,23.5116
1.00,7,3,104.97,3,0,7.3479
3.00,30,2,90.8,8,0,25.424
3.00,30,3,140.736,8,0.2,49.2576
3.00,30,3,214.95,5,0,88.1295
3.00,30,2,45.36,7,0,21.7728
3.00,30,2,288.24,6,0,138.3552
3.00,34,2,663.936,4,0.2,82.992
0.00,7,2,2934.33,7,0,792.2691
0.00,7,1,124.41,3,0,14.9292
0.00,7,2,57.75,5,0,26.565
2.00,4,2,114.46,2,0,28.615
1.00,4,1,120.666,2,0.15,18.4548
0.00,42,2,342.864,3,0.2,38.5722
0.00,42,1,16.74,5,0.6,-14.229
0.00,42,1,981.372,2,0.3,-140.196
0.00,4,2,31.84,8,0,10.5072
3.00,4,2,12.96,2,0,6.2208
3.00,4,3,43.176,3,0.2,15.1116
3.00,16,2,58.34,2,0,28.0032
3.00,16,3,539.97,3,0,134.9925
0.00,31,2,3.928,1,0.2,1.3257
3.00,42,2,252.784,4,0.8,-417.0936
3.00,42,3,127.984,2,0.2,15.998
3.00,42,1,3.984,2,0.6,-2.6892
3.00,42,2,12.992,2,0.8,-32.48
3.00,16,1,61,5,0,25.62
3.00,16,3,671.93,7,0,188.1404
2.00,7,2,447.86,7,0,219.4514
2.00,7,3,479.95,5,0,129.5865
2.00,7,2,166.44,3,0,79.8912
1.00,12,2,31.68,4,0.2,2.772
1.00,12,2,10.368,2,0.2,3.6288
1.00,12,2,12.032,8,0.2,2.256
1.00,12,2,5.768,2,0.8,-13.5548
3.00,42,2,33.12,4,0.2,11.592
3.00,42,1,220.2656,4,0.32,-42.1096
3.00,31,2,10.776,3,0.2,3.5022
3.00,31,1,242.352,3,0.2,9.0882
3.00,38,2,695.16,6,0,34.758
3.00,38,1,220.98,1,0,50.8254
2.00,34,2,12.957,7,0.7,-9.5018
3.00,31,2,25.68,6,0,11.556
2.00,42,2,15.712,4,0.2,5.6956
3.00,12,2,298.464,6,0.2,26.1156
2.00,24,2,21.93,3,0,10.0878
2.00,24,2,242.94,3,0,4.8588
2.00,24,2,7.64,1,0,3.7436
2.00,24,2,51.84,8,0,25.4016
2.00,24,2,265.17,1,0,47.7306
2.00,46,3,837.6,3,0.2,62.82
2.00,46,2,135.9,5,0,63.873
2.00,46,2,34.68,6,0,16.9932
2.00,46,1,532.704,6,0.2,-39.9528
2.00,46,2,43.1,5,0,11.206
2.00,46,2,15.88,4,0,0.1588
1.00,9,1,1123.92,5,0.2,-182.637
1.00,9,3,249.584,2,0.2,31.198
1.00,9,1,48.672,3,0.2,7.3008
1.00,9,2,60.768,2,0.2,7.596
1.00,9,2,78.6,5,0.7,-62.88
1.00,9,2,3.768,2,0.7,-3.14
1.00,9,2,1036.624,2,0.2,51.8312
1.00,9,2,563.808,4,0.2,21.1428
3.00,37,3,258.528,2,0.4,-47.3968
3.00,31,2,49.12,4,0,23.0864
0.00,4,1,44.46,2,0,14.6718
0.00,4,1,241.568,2,0.2,18.1176
0.00,4,3,395,5,0,39.5
0.00,4,3,627.168,4,0.2,70.5564
0.00,31,1,13.28,2,0,6.3744
0.00,31,2,12.672,3,0.2,4.4352
3.00,42,2,30.56,5,0.8,-45.84
3.00,42,2,77.952,3,0.2,-15.5904
3.00,42,3,67.992,1,0.2,8.499
3.00,42,2,12.224,2,0.2,4.4312
3.00,42,3,44.784,2,0.2,-0.5598
3.00,42,1,22.848,3,0.6,-17.7072
1.00,31,2,206.43,3,0,90.8292
0.00,42,2,210.392,2,0.8,-336.6272
3.00,34,3,119.96,5,0.2,35.988
3.00,34,2,10.608,6,0.2,0.9282
2.00,42,1,347.802,7,0.3,-24.843
3.00,46,1,963.136,4,0.2,108.3528
3.00,46,3,88.776,3,0.2,7.7679
0.00,4,2,32.4,5,0,10.368
